326,-64.035,-28.131
327,-30.329,-23.37
328,-47.581,-16.823
329,-73,-11.615
330,61.431,-25.657
331,120.17,8.4257
332,-62.191,19.279
333,110.8,-0.72577
334,-128.13,-14.287
335,-7.1176,-1.9148
336,-31.301,-23.134
337,-30.702,26.824
338,109.42,24.014
339,28.99,-31.809
340,28.666,8.1637
341,-62.383,-14.46
342,16.835,-63.861
343,17.21,-12.117
344,33.74,-29.879
345,-126.16,-20.35
346,92.386,23.213
347,-155.21,-6.0207
348,49.633,-3.9659
349,-21.626,-24.488
350,-77.158,-15.565
351,-10.654,-25.485
352,-86.358,-22.516
353,82.145,45.192
354,-33.633,-22.565
355,-68.796,41.063
356,-61.573,37.885
357,13.613,44.774
358,-18.406,-46.605
359,-54.525,-12.277
360,52.691,-46.026
361,-15.801,-35.578
362,6.1416,-64.45
363,-58.184,2.0598
364,25.862,-68.504
365,2.8847,-1.6088
366,95.354,2.8208
367,-5.717,-2.1794
368,20.721,13.35
369,-132.13,-7.5482
370,10.729,-7.5835
371,54.021,-41.243
372,6.0814,-11.366
373,-1.0109,-25.081
374,15.271,0.91502
375,36.714,-45.293
376,20.461,-37.878
377,-69.377,34.643
378,59.565,12.565
379,6.3647,-14.129
380,24.05,-6.5309
381,-17.547,23.896
382,91.207,48.003
383,117.42,-4.1728
384,-66.763,37.613
385,79.545,-27.443
386,-155.68,1.181
387,42.232,-12.93
388,116.77,11.599
389,122.86,13.316
390,91.418,47.867
391,-54.57,46.452
392,85.913,6.3675
393,-66.887,11.475
394,38.559,-42.443
395,46.854,67.813
396,0.54899,-55.933
397,4.2878,-31.324
398,0.39502,-2.4277
399,-7.0261,-25.722
400,-111.45,17.559
401,-56.867,48.39
402,4.9962,-49.966
403,-5.7219,-54.093
404,-24.721,-24.175
405,-3.0364,-25.984
406,113.92,10.791
407,-123.17,11.846
408,-3.7812,-2.4465
409,90.608,-2.4685
410,64.712,46.116
411,-123.87,4.0061
412,-125.47,-2.1237
413,-1.6974,67.781
414,75.775,-2.3736
415,28.552,2.1968
416,-65.037,9.9526
417,-58.058,-26.061
418,29.172,-27.806
419,-161.94,26.964
420,-82.035,66.288
421,-98.952,-27.26
422,140.54,-2.9923
423,-29.854,2.0186
424,22.474,-11.587
425,-90.049,-59.634
426,16.494,-26.627
427,-76.1,12.861
428,97.156,52.032
429,-143,1.6399
430,-159.63,-12.504
431,-41.576,-19.661
432,17.55,-3.6337
433,18.4,9.5905
434,23.943,0.84795
435,-110.81,-4.7454
436,6.0795,0.76828
437,3.8725,-29.493
438,49.426,-4.3479
439,11.339,43.349
440,41.289,-42.07
441,-34.461,58.943
442,-167.37,-8.3147
443,20.378,-0.38777
444,14.832,60.658
445,-82.041,66.302
446,5.5834,-0.79012
447,-31.446,27.453
448,-112.2,-18.564
449,-0.35946,-26.171
450,-23.11,-24.338
451,-159.47,-17.196
452,-34.388,-6.8878
453,59.963,30.798
454,-21.478,-8.9787
455,13.921,1.005
456,47.633,-42.668
457,0.64263,-2.3456
458,-125.67,-4.4116
459,-40.634,5.5077
460,-53.305,-10.04
461,2.2524,52.25
462,44.957,-12.938
463,-77.422,-64.964
464,125.31,-11.481
465,-2.7045,-2.5468
466,71.456,1.3513
467,8.7228,43.501
468,8.1375,51.842
469,166.35,5.6157
470,7.2656,-33.55
471,-177.93,-13.186
472,107.95,-10.19
473,-32.515,-28.217
474,-8.6995,-25.613
475,131.39,9.3869
476,87.674,-5.233
477,-53.99,45.659
478,123.49,41.713
479,140.2,25.453
480,-141.62,-9.505
481,21.241,-26.175
482,44.788,-14.786
483,14.249,33.058
484,112.38,20.094
485,96.265,23.396
486,104.7,20.094
487,-8.1697,-31.166
488,111.76,-0.7382
489,-13.287,-13.934
490,28.456,2.1687
491,-63.071,4.1977
492,-85.066,10.923
493,-73.43,-18.239
494,-61.978,58.198
495,91.435,20.019
496,48.158,-33.899
497,58.862,-46.85
498,-115.25,-23.025
499,13.985,5.1706
500,6.4691,-63.163
501,49.516,-8.0217
502,-98.377,20.26
503,-118.92,-31.068
504,69.924,-0.98309
505,52.906,15.379
506,21.5,-39.712
507,52.228,-16.05
508,13.733,67.808
509,19.355,-35.638
510,8.0879,43.638
511,-27.052,2.6818
512,125.09,15.298
513,55.375,28.887
514,17.232,59.677
515,32.424,-58.548
516,-20.386,-0.28182
517,-131.43,-14.213
518,-10.314,-50.526
519,-57.236,-12.405
520,5.3425,-15.699
521,-15.881,9.3254
522,23.018,-42.389
523,14.867,7.9711
524,139.5,-9.1942
525,-46.843,23.237
526,-12.688,-25.351
527,10.073,-25.128
528,-65.594,-13.79
529,132.64,6.1925
530,35.971,-4.7894
531,16.991,-26.613
532,49.473,20.457
533,-49.132,68.709
534,-56.024,-10.806
535,46.067,3.6377
536,-76.573,47.984
537,-33.352,29.722
538,14.735,26.299
539,-35.776,29.627
540,-7.0913,-57.235
541,38.238,-79.455
542,13.683,3.5184
543,95.621,15.351
544,38.195,-12.943
545,-115.84,-23.358
546,-3.3819,49.556
547,-33.342,-24.783
548,79.301,0.2292
549,20.671,-26.27
550,-114.08,-10.696
551,45.389,14.785
552,106.67,-0.67245
553,-149.88,-3.8978
554,11.98,-26.75
555,40.645,4.2068
556,-64.129,-28.088
557,-50.755,-8.5101
558,-143.41,9.4783
559,61.42,4.3004
560,122.15,4.8558
561,124.4,-0.81646
562,-48.088,-60.708
563,-1.0284,-25.095
564,-44.832,29.285
565,16.291,-2.9857
566,-14.534,54.416
567,21.367,-34.851
568,43.173,-18.606
569,46.063,3.8729
570,23.885,-28.141
571,15.37,-10.649
572,-23.895,-5.9435
573,20.809,-70.737
574,12.254,1.8983
575,26.004,-39.621
576,-155.94,-12.558
577,10.362,1.8234
578,103.48,-1.4478
579,90.479,-5.9263
580,-5.9796,-6.2444
581,6.9428,51.921
582,62.521,0.85949
583,3.951,-2.1128
584,18.331,-2.7561
585,-89.704,68.96
586,25.315,19.249
587,177.97,5.3816
588,81.628,4.0048
589,3.053,-1.5577
590,82.211,20.71
591,145.99,0.48491
592,-55.99,-10.869
593,27.096,-25.195
594,-60.618,51.555
595,-66.215,-59.073
596,-68.296,-61.077
597,-66.332,-1.2721
598,2.8982,60.103
599,13.841,-18.831
600,-61.917,26.029
601,16.847,13.685
602,-93.587,13.854
603,126.37,9.1994
604,-37.761,-21.182
605,-39.823,58.658
606,61.722,1.0596
607,-49.63,-7.8176
608,100.96,-8.4767
609,-13.761,-0.44014
610,1.6294,-33.725
611,-49.214,-45.482
612,11.923,54.653
613,58.496,46.181
614,102.86,-8.9337
615,-32.183,-17.986
616,97.573,43.913
617,44.76,-13.125
618,-157.03,28.487
619,132.13,8.5593
620,-69.669,-29.99
621,-18.297,14.987
622,6.8768,-72.813
623,-91.411,-17.106
624,42.804,11.046
625,-12.497,-2.7543
626,-132.1,27.836
627,149.31,20.789
628,78.577,23.26
629,-63.149,4.0699
630,3.3548,52.159
631,3.6303,-26.459
632,49.692,-7.5798
633,-5.209,-2.0537
634,18.461,-52.874
635,68.727,23.806
636,134.06,5.0224
637,4.9285,52.054
638,-15.604,9.0193
639,28.584,-15.319
640,-61.98,0.41185
641,-69.353,4.7334
642,162.81,29.037
643,36.414,-46.469
644,88.277,19.988
645,-81.302,6.7404
646,-44.4,5.191
647,-27.287,-23.915
648,66.792,-26.135
649,-122.02,2.5487
650,0.37941,-24.788
651,-100.18,20.721
652,21.308,-34.874
653,3.5499,-19.082
654,-34.998,34.529
655,23.029,-50.699
656,6.0739,-58.743
657,101.96,-8.7179
658,51.689,-27.575
659,-11.863,-25.405
660,140.73,20.227
661,-12.759,6.0861
662,-142.73,4.0554
663,129.24,12.672
664,63.32,0.66086
665,91.508,-6.0132
666,-173.26,6.4366
667,24.93,63.728
668,100.81,-4.9839
669,50.776,-12.888
670,-89.89,13.82
671,4.8023,-47.497
672,-68.404,2.8905
673,48.499,9.4049
674,-48.671,57.765
675,66.365,-0.096604
676,40.933,-37.746
677,75.472,1.1568
678,27.226,-25.173
679,114.22,32.528
680,-66.573,10.298
681,-43.241,31.349
682,-57.475,45.102
683,-22.088,18.808
684,-35.912,-36.83
685,123.12,13.391
686,98.106,51.486
687,1.1072,-2.4918
688,130.83,60.466
689,-60.009,47.992
690,80.612,44.42
691,30.978,-59.016
692,75.96,42.586
693,-2.5941,-2.5499
694,148.05,20.435
695,-2.7621,-2.5451
696,96.663,-7.4408
697,-124.62,10.498
698,-29.052,25.464
699,2.9777,0.46472
700,10.364,-51.19
701,78.51,43.361
702,-143.46,8.0859
703,-36.405,-21.722
704,124.42,58.992
705,-58.95,-5.4227
706,-76.563,48.004
707,12.494,-11.785
708,9.7381,-53.8
709,68.152,-26.204
710,83.851,20.515
711,37.577,-35.5
712,-18.236,14.759
713,77.043,-2.6719
714,38.052,-12.944
715,-55.586,15.867
716,-57.176,13.355
717,-47.204,5.2499
718,-58.309,43.76
719,7.8844,20.061
720,7.4157,-41.318
721,95.073,-7.0576
722,91.85,20.023
723,-53.277,-41.551
724,3.8363,-29.581
725,4.7142,-19.185
726,-17.302,3.6757
727,-63.654,55.725
728,-3.3425,49.541
729,25.051,-39.926
730,77.093,25.832
731,-32.237,28.123
732,-45.92,-17.911
733,-119.24,39.137
734,-134.02,-19.667
735,-33.696,-35.75
736,149.76,0.66328
737,34.665,21.061
738,26.108,60.633
739,-57.388,-8.2965
740,-81.05,59.351
741,143.83,16.445
742,14.258,33.212
743,37.151,-26.155
744,68.603,45.914
745,14.764,42.724
746,-76.524,-4.0284
747,6.5564,-8.3678
748,8.9948,-26.832
749,-65.579,-17.609
750,42.343,-38.713
751,37.811,7.2227
752,27.836,-25.071
753,45.585,-40.475
754,28.159,2.0816
755,2.8674,68.508
756,-4.3209,-2.3934
757,5.1953,-16.519
758,-146.04,0.061001
759,67.837,-0.46281
760,126,-9.2672
761,-49.921,-44.797
762,-5.6435,-2.1645
763,11.422,-11.71
764,6.4978,68.76
765,12.414,-5.5552
766,2.117,-26.35
767,15.831,67.511
768,56.72,37.85
769,59.823,5.9847
770,-27.174,23.985
771,-3.8876,-32.595
772,-22.133,12.922
773,6.0306,-26.632
774,50.97,22.608
775,13.631,3.2333
776,-16.362,-1.7076
777,-55.02,-11.952
778,-173.64,-2.3438
779,-172.57,-6.1221
780,36.98,-35.287
781,22.835,-34.282
782,-147.63,13.302
783,-56.332,36.314
784,-2.681,-26.007
785,-64.604,-15.219
786,-60.014,9.4281
787,55.962,2.5305
788,-46.808,12.6
789,-18.771,-13.3
790,-134.24,-14.162
791,1.3421,-19.162
792,116.68,11.571
793,-59.925,1.0365
794,-12.12,-13.744
795,-47.97,-16.568
796,84.838,-1.1149
797,-37.75,-7.311
798,7.4235,-38.083
799,6.3885,-59.319
800,13.803,27.458
801,-52.941,-13.314
802,82.174,-3.8939
803,159.27,23.598
804,44.775,-83.717
805,-16.262,60.486
806,163.25,-1.1465
807,-130.63,-17.504
808,-57.58,-7.9447
809,49.195,4.0682
810,-7.4186,-2.7281
811,-22.607,-24.389
812,-2.8851,0.71187
813,75.248,-2.2497
814,-130,27.763
815,13.303,-63.231
816,1.2292,-4.3808
817,103.49,-1.1171
818,18.654,-2.3924
819,-100.06,-10.682
820,63.386,-19.897
821,-39.403,-76.058
822,105.11,47.455
823,5.5489,-26.597
824,36.125,-25.722
825,92.928,46.894
826,-79.81,-27.418
827,12.563,-26.734
828,70.791,0.4307
829,1.607,-2.4632
830,-77.153,16.842
831,-61.938,9.2566
832,-11.509,-2.5905
833,-46.832,-22.173
834,-78.17,58.728
835,21.502,14.938
836,-24.396,0.70595
837,-95.522,-22.786
838,-86.599,35.974
839,-48.462,-16.246
840,-170.19,-9.1433
841,-83.761,-62.765
842,-85.502,-22.379
843,95.497,41.701
844,108.23,-10.259
845,118.33,-5.895
846,8.163,-3.7
847,-97.552,11.261
848,51.959,-14.604
849,-46.888,-17.277
850,127.07,-11.349
851,-20.345,-3.5774
852,74.326,43.256
853,-54.068,45.794
854,14.67,67.675
855,37.07,-12.949
856,-63.535,9.6153
857,-49.122,26.253
858,-123.67,6.0212
859,81.321,-3.6896
860,110.36,-8.2609
861,-4.3503,59.867
862,-59.608,-4.3791
863,147.22,-0.081094
864,54.059,-27.295
865,-73.143,-70.371
866,8.3576,51.827
867,12.234,-6.8086
868,120.45,3.3491
869,-64.748,-18.386
870,3.9496,-26.482
871,10.787,-25.503
872,94.661,45.782
873,71.957,2.0118
874,-12.428,5.764
875,-126.84,-14.819
876,-84.821,-23.918
877,81.632,-0.34038
878,122.49,24.613
879,-22.085,20.633
880,50.051,-10.194
881,53.977,22.173
882,-64.828,-15.296
883,39.106,7.5219
884,-60.598,0.8319
885,-48.238,5.4626
886,-51.743,-43.035
887,45.593,20.467
888,-42.326,-43.781
889,-77.592,5.6329
890,102.86,1.5752
891,18.128,1.0067
892,-56.344,14.506
893,-5.4685,78.929
894,-61.259,-12.555
895,71.709,20.199
896,65.86,40.144
897,-41.48,-25.569
898,-50.009,-7.4639
899,-6.3533,-6.1274
900,111.82,18.001
901,-56.187,37.03
902,26.746,-28.026
903,-51.728,-14.108
904,95.711,20.062
905,-94.58,-57.76
906,30.538,-21.659
907,-112.69,24.028
908,29.316,2.4212
909,-91.445,-55.465
910,8.7529,6.1057
911,-67.786,-15.191
912,-6.6328,-25.748
913,-0.13975,-13.456
914,145.5,10.157
915,4.4144,-26.516
916,-6.5704,-2.0073
917,47.193,-8.457
918,68.952,48.354
919,52.254,-16.179
920,-143.4,1.4342
921,-28.191,24.783
922,-56.05,-11.791
923,143.75,19.227
924,21.288,-36.539
925,-44.762,29.694
926,-42.91,-19.13
927,-60.727,23.612
928,89.992,-5.806
929,11.097,-5.8517
930,-93.244,54.388
931,93.389,20.038
932,142.13,18.773
933,-149.93,-4.0375
934,27.333,19.879
935,-5.2378,-2.249
936,66.885,-0.22586
937,81.464,-3.724
938,8.3081,55.901
939,86.237,-4.8778
940,-79.715,58.374
941,-20.664,-25.529
942,120.46,6.0743
943,-15.648,-12.448
944,-72.261,-65.671
945,83.396,-0.76848
946,74.637,61.611
947,-69.349,-36.106
948,-56.832,-12.196
949,-102.68,35.373
950,23.933,20.955
951,107.55,20.094
952,44.099,-41.347
953,10.449,1.1522
954,80.183,44.203
955,125.16,20.125
956,26.419,-25.308
957,81.241,-3.6706
958,25.657,63.841
959,-44.521,-7.8718
960,-8.9679,-6.7483
961,103.33,-7.5533
962,20.304,-0.54721
963,72.863,50.494
964,71.733,-1.4233
965,-82.234,-21.256
966,-50.258,25.668
967,-79.572,-3.1965
968,30.385,-25.253
969,159.39,33.291
970,-54.953,-39.93
971,121.44,2.3141
972,-89.089,30.765
973,17.449,67.282
974,-62.542,59.915
975,40.294,-12.932
976,61.464,-48.726
977,71.914,-1.4658
978,72.789,18.56
979,47.863,8.4792
980,142.27,18.275
981,6.4873,-9.1059
982,44.757,-12.945
983,51.879,22.46
984,52.488,-62.843
985,30.032,-24.703
986,-65.585,2.0489
987,-157.6,-12.534
988,8.4919,-53.561
989,-73.815,19.409
990,87.176,20.124
991,-9.07,-1.15
992,-21.565,19.425
993,-0.98858,27.031
994,-104.47,-29.958
995,8.6947,9.5296
996,-54.232,7.2384
997,12.025,5.1581
998,45.442,-40.96
999,30.656,-24.785
1000,134.5,20.984
1001,-130.7,0.44205
1002,-16.888,10.706
1003,88.523,45.179
1004,74.351,20.337
1005,74.291,47.444
1006,-53.698,-12.818
1007,30.627,-24.834
1008,-116.61,-22.838
1009,5.3001,-67.775
1010,-1.0031,-25.074
1011,131.58,20.63
1012,-31.637,-53.397
1013,78.455,0.43466
1014,-80.927,58.94
1015,94.962,-7.0309
1016,-3.8745,-27.222
1017,-69.879,-62.912
1018,100.43,23.591
1019,-110.85,17.88
1020,-59.172,50.054
1021,89.239,-5.6199
1022,170.1,18.242
1023,12.651,-61.527
1024,36.192,-12.954
1025,-131.35,-17.978
1026,-66.134,2.2127
1027,89.266,3.4655
1028,11.817,68.078
1029,77.742,2.5232
1030,94.119,56.588
1031,5.1921,-16.537
1032,143.89,19.266
1033,6.9278,51.922
1034,-27.581,17.676
1035,143.13,17.275
1036,17.281,-11.613
1037,35.319,-25.383
1038,-173.94,1.7797
1039,-66.222,-17.026
1040,-82.305,66.879
1041,173.2,12.615
1042,-23.228,-17.516
1043,-98.899,-4.1723
1044,-147.41,11.517
1045,12.341,1.8914
1046,28.976,5.2945
1047,52.257,3.4402
1048,42.741,-64.036
1049,-74.088,-14.431
1050,20.103,-12.313
1051,3.8152,-3.4266
1052,-48.52,-16.208
1053,24.371,65.726
1054,46.737,-9.2968
1055,57.972,-29.31
1056,38.973,-23.062
1057,37.579,4.7038
1058,-160.6,-12.49
1059,-12.992,6.3131
1060,-47.624,-16.795
1061,5.8794,-12.591
1062,-155.32,-9.082
1063,-61.605,6.5831
1064,157.02,-3.8122
1065,122.32,20.083
1066,0.97544,-29.447
1067,-50.362,25.615
1068,13.163,-63.206
1069,72.458,-1.5938
1070,-66.028,12.902
1071,-5.5453,26.9
1072,22.665,19.806
1073,-123.17,-33.928
1074,-5.3219,-25.834
1075,-61.001,-54.757
1076,-139.44,-27.8
1077,41.485,-27.507
1078,-61.321,-14.096
1079,-120.51,-2.645
1080,-37.813,-7.319
1081,16.674,-2.6061
1082,2.1508,0.38359
1083,-55.853,-11.689
1084,-120.92,3.2043
1085,-43.394,-18.937
1086,-92.447,-4.3447
1087,4.2203,-2.0278
1088,11.898,-31.744
1089,73.857,-1.9228
1090,56.783,2.3335
1091,-55.624,15.347
1092,99.043,39.305
1093,34.954,5.0508
1094,52.032,-15.012
1095,27.775,-52.841
1096,-51.585,-43.188
1097,-39.745,4.2561
1098,73.546,1.6253
1099,21.41,-33.296
1100,54.102,-0.51126
1101,-47.835,-16.657
1102,-28.118,-43.874
1103,-4.0666,-0.19203
1104,-89.918,-8.1704
1105,-41.791,4.5102
1106,112.07,10.27
1107,-82.307,-21.281
1108,28.022,-32.283
1109,162.55,24.516
1110,-84.608,-62.343
1111,-32.351,-33.919
1112,9.5728,53.287
1113,-99.676,-27.605
1114,28.64,-55.498
1115,49.153,-34.801
1116,31.258,-58.923
1117,74.489,58.814
1118,-42.464,31.171
1119,-13.654,58.63
1120,103.89,7.9552
1121,-81.939,66.077
1122,5.4816,-15.301
1123,46.114,15.784
1124,21.61,0.16987
1125,103.56,0.47675
1126,45.399,-40.973
1127,4.794,-18.757
1128,162.95,-1.2769
1129,110.01,-10.694
1130,-136.39,-20.904
1131,-0.98243,48.621
1132,-59.16,8.6013
1133,135.61,21.119
1134,99.166,50.876
1135,9.951,5.1463
1136,52.291,24.521
1137,23.397,-38.022
1138,47.023,-12.9
1139,-79.912,58.325
1140,-77.024,42.215
1141,7.6027,4.7111
1142,-7.5467,50.044
1143,74.445,61.273
1144,-3.7332,0.095129
1145,-153.65,-12.59
1146,50.641,-46.413
1147,-25.157,-41.935
1148,75.337,62.846
1149,46.062,-40.787
1150,-27.774,1.4827
1151,151.27,34.016
1152,-32.319,28.236
1153,-52.449,-18.093
1154,-74.437,-10.94
1155,123.03,13.365
1156,-5.8001,-22.841
1157,10.416,-7.7447
1158,51.846,49.697
1159,30.019,-25.887
1160,-22.442,-3.0023
1161,55.183,-7.9629
1162,-106.07,9.7832
1163,22.921,-25.894
1164,-63.485,36.731
1165,53.507,3.4595
1166,-66.541,10.29
1167,52.971,-1.3687
1168,-48.364,25.603
1169,11.008,-29.953
1170,28.347,-1.3277
1171,103.43,-2.838
1172,-18.591,72.578
1173,173.3,3.2461
1174,30.654,-24.788
1175,-82.426,-26.068
1176,17.37,-11.09
1177,38.391,7.3199
1178,-68.278,-16.476
1179,103.29,-5.1416
1180,-71.05,-35.233
1181,-55.712,39.847
1182,141.18,19.645
1183,-34.371,0.48658
1184,24.415,11.037
1185,29.58,24.983
1186,-48.356,-49.634
1187,-48.085,-52.867
1188,-141.98,-18.123
1189,-13.601,-0.62224
1190,-84.042,7.362
1191,-30.974,-6.3862
1192,-53.042,-29.065
1193,71.266,-1.3134
1194,-107.76,47.581
1195,-85.811,34.401
1196,72.482,44.012
1197,25.151,1.1986
1198,108.56,-9.8648
1199,95.183,19.184
1200,-31.37,27.389
1201,-40.598,-20.052
1202,-58.673,8.4797
1203,175.14,11.207
1204,-92.684,18.816
1205,-6.3938,-17.142
1206,-179.86,-13.308
1207,-139.11,26.619
1208,74.367,43.239
1209,-130.77,-14.225
